LECROYWM8500,500500138,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,21-Mar-2024 16:50:03,0                 
Time,Ampl
-2.45e-008,0.000244951
-2.44e-008,0.00027921
-2.43e-008,0.000301479
-2.42e-008,0.000277497
-2.41e-008,0.0002381
-2.4e-008,0.000212405
-2.39e-008,0.000174721
-2.38e-008,0.000178146
-2.37e-008,0.000183285
-2.36e-008,0.000183285
-2.35e-008,0.000224396
-2.34e-008,0.000214118
-2.33e-008,0.000171295
-2.32e-008,0.000114767
-2.31e-008,8.39344e-005
-2.3e-008,5.82402e-005
-2.29e-008,8.90732e-005
-2.28e-008,0.000157591
-2.27e-008,0.000200415
-2.26e-008,0.000224396
-2.25e-008,0.000227822
-2.24e-008,0.000200415
-2.23e-008,0.000169582
-2.22e-008,0.000161017
-2.21e-008,0.000193563
-2.2e-008,0.000241526
-2.19e-008,0.000292914
-2.18e-008,0.000316895
-2.17e-008,0.000303192
-2.16e-008,0.000248377
-2.15e-008,0.000203841
-2.14e-008,0.000161017
-2.13e-008,0.000159304
-2.12e-008,0.000159304
-2.11e-008,0.000214118
-2.1e-008,0.000272359
-2.09e-008,0.000320321
-2.08e-008,0.000316895
-2.07e-008,0.000258655
-2.06e-008,0.000217544
-2.05e-008,0.000123332
-2.04e-008,7.36567e-005
-2.03e-008,5.99531e-005
-2.02e-008,9.93509e-005
-2.01e-008,0.00013361
-2e-008,0.000205554
-1.99e-008,0.000236387
-1.98e-008,0.000255229
-1.97e-008,0.000244951
-1.96e-008,0.000241526
-1.95e-008,0.000265507
-1.94e-008,0.000262081
-1.93e-008,0.000274071
-1.92e-008,0.000272359
-1.91e-008,0.00026722
-1.9e-008,0.000265507
-1.89e-008,0.000280923
-1.88e-008,0.000289488
-1.87e-008,0.000291201
-1.86e-008,0.000258655
-1.85e-008,0.000246664
-1.84e-008,0.000205554
-1.83e-008,0.000214118
-1.82e-008,0.0002381
-1.81e-008,0.000274071
-1.8e-008,0.000291201
-1.79e-008,0.000277497
-1.78e-008,0.000198702
-1.77e-008,0.000111342
-1.76e-008,4.79625e-005
-1.75e-008,5.13884e-006
-1.74e-008,4.96755e-005
-1.73e-008,0.000125045
-1.72e-008,0.000215831
-1.71e-008,0.000315182
-1.7e-008,0.000380274
-1.69e-008,0.000387126
-1.68e-008,0.000356293
-1.67e-008,0.000292914
-1.66e-008,0.000227822
-1.65e-008,0.000200415
-1.64e-008,0.000184998
-1.63e-008,0.000214118
-1.62e-008,0.000258655
-1.61e-008,0.000291201
-1.6e-008,0.000315182
-1.59e-008,0.000315182
-1.58e-008,0.00030833
-1.57e-008,0.000289488
-1.56e-008,0.000282636
-1.55e-008,0.000263794
-1.54e-008,0.000244951
-1.53e-008,0.000222683
-1.52e-008,0.000229535
-1.51e-008,0.000244951
-1.5e-008,0.000253516
-1.49e-008,0.000280923
-1.48e-008,0.000256942
-1.47e-008,0.000224396
-1.46e-008,0.000195276
-1.45e-008,0.00019185
-1.44e-008,0.000229535
-1.43e-008,0.00030833
-1.42e-008,0.00040083
-1.41e-008,0.000448792
-1.4e-008,0.000443653
-1.39e-008,0.000356293
-1.38e-008,0.000268933
-1.37e-008,0.000176434
-1.36e-008,0.000107916
-1.35e-008,9.07862e-005
-1.34e-008,9.24991e-005
-1.33e-008,9.93509e-005
-1.32e-008,0.000131897
-1.31e-008,0.000157591
-1.3e-008,0.000202128
-1.29e-008,0.000268933
-1.28e-008,0.000320321
-1.27e-008,0.000346015
-1.26e-008,0.000346015
-1.25e-008,0.000294627
-1.24e-008,0.000231248
-1.23e-008,0.000174721
-1.22e-008,0.00013361
-1.21e-008,0.000149026
-1.2e-008,0.000196989
-1.19e-008,0.000222683
-1.18e-008,0.000246664
-1.17e-008,0.000253516
-1.16e-008,0.000265507
-1.15e-008,0.00029634
-1.14e-008,0.000335738
-1.13e-008,0.000366571
-1.12e-008,0.000381987
-1.11e-008,0.000352867
-1.1e-008,0.000323747
-1.09e-008,0.000322034
-1.08e-008,0.000363145
-1.07e-008,0.000455644
-1.06e-008,0.00056356
-1.05e-008,0.000661197
-1.04e-008,0.000710873
-1.03e-008,0.000739993
-1.02e-008,0.000739993
-1.01e-008,0.000741706
-1e-008,0.000798233
-9.9e-009,0.000859899
-9.8e-009,0.000935269
-9.7e-009,0.000940408
-9.6e-009,0.000914714
-9.5e-009,0.000837631
-9.4e-009,0.00078453
-9.3e-009,0.000748558
-9.2e-009,0.000789669
-9.1e-009,0.000877029
-9e-009,0.00100721
-8.9e-009,0.00113054
-8.8e-009,0.00118536
-8.7e-009,0.00115967
-8.6e-009,0.00106374
-8.5e-009,0.000913001
-8.4e-009,0.000777678
-8.3e-009,0.000729715
-8.2e-009,0.000746845
-8.1e-009,0.000803372
-8e-009,0.000897584
-7.9e-009,0.000969528
-7.8e-009,0.000983232
-7.7e-009,0.000943834
-7.6e-009,0.000835918
-7.5e-009,0.000704021
-7.4e-009,0.000578976
-7.3e-009,0.000440227
-7.2e-009,0.00032546
-7.1e-009,0.000214118
-7e-009,0.000183285
-6.9e-009,0.000184998
-6.8e-009,0.000277497
-6.7e-009,0.000407681
-6.6e-009,0.000527588
-6.5e-009,0.000630364
-6.4e-009,0.000657772
-6.3e-009,0.000601244
-6.2e-009,0.000472773
-6.1e-009,0.000291201
-6e-009,0.00016273
-5.9e-009,6.16661e-005
-5.8e-009,2.22683e-005
-5.7e-009,8.56473e-006
-5.6e-009,3.76848e-005
-5.5e-009,0.000178146
-5.4e-009,0.000447079
-5.3e-009,0.000933556
-5.2e-009,0.0016941
-5.1e-009,0.00275099
-5e-009,0.00403913
-4.9e-009,0.00543518
-4.8e-009,0.00680725
-4.7e-009,0.0080971
-4.6e-009,0.00923964
-4.5e-009,0.0102845
-4.4e-009,0.0112849
-4.3e-009,0.0122561
-4.2e-009,0.0132291
-4.1e-009,0.0141387
-4e-009,0.014853
-3.9e-009,0.0153326
-3.8e-009,0.015533
-3.7e-009,0.015384
-3.6e-009,0.0149369
-3.5e-009,0.0141558
-3.4e-009,0.0130355
-3.3e-009,0.0116635
-3.2e-009,0.0101355
-3.1e-009,0.00861955
-3e-009,0.00722692
-2.9e-009,0.00608439
-2.8e-009,0.00532041
-2.7e-009,0.0048956
-2.6e-009,0.0047363
-2.5e-009,0.00479283
-2.4e-009,0.00500523
-2.3e-009,0.00532041
-2.2e-009,0.0057418
-2.1e-009,0.00625054
-2e-009,0.0068929
-1.9e-009,0.00761234
-1.8e-009,0.0084277
-1.7e-009,0.0092619
-1.6e-009,0.0100516
-1.5e-009,0.0107693
-1.4e-009,0.0113277
-1.3e-009,0.0117525
-1.2e-009,0.0120335
-1.1e-009,0.0121893
-1e-009,0.0122424
-9e-010,0.0122099
-8e-010,0.0120489
-7e-010,0.0117166
-6e-010,0.0111496
-5e-010,0.0103291
-4e-010,0.00928931
-3e-010,0.0080577
-2e-010,0.00674901
-1e-010,0.00549685
4.138488e-023,0.00446565
1e-010,0.0037445
2e-010,0.00340534
3e-010,0.00337793
4e-010,0.00363145
5e-010,0.00403399
6e-010,0.0045119
7e-010,0.00502236
8e-010,0.00553282
9e-010,0.00605869
1e-009,0.00663767
1.1e-009,0.00723035
1.2e-009,0.00784872
1.3e-009,0.00842085
1.4e-009,0.00893987
1.5e-009,0.00942977
1.6e-009,0.00980833
1.7e-009,0.0101389
1.8e-009,0.0103256
1.9e-009,0.010401
2e-009,0.0102725
2.1e-009,0.00996764
2.2e-009,0.00950857
2.3e-009,0.00892788
2.4e-009,0.00819816
2.5e-009,0.00737766
2.6e-009,0.00644239
2.7e-009,0.00545402
2.8e-009,0.00446394
2.9e-009,0.00355779
3e-009,0.00282979
3.1e-009,0.00232276
3.2e-009,0.00204355
3.3e-009,0.00199044
3.4e-009,0.00213433
3.5e-009,0.00245123
3.6e-009,0.00290858
3.7e-009,0.003479
3.8e-009,0.00414876
3.9e-009,0.00490074
4e-009,0.00569212
4.1e-009,0.00645952
4.2e-009,0.00720637
4.3e-009,0.00787784
4.4e-009,0.00845339
4.5e-009,0.00881996
4.6e-009,0.00900325
4.7e-009,0.00897927
4.8e-009,0.00872404
4.9e-009,0.00834034
5e-009,0.00774595
5.1e-009,0.0071053
5.2e-009,0.00631392
5.3e-009,0.00541463
5.4e-009,0.00442454
5.5e-009,0.00345501
5.6e-009,0.00252146
5.7e-009,0.00172836
5.8e-009,0.00109629
5.9e-009,0.000652633
6e-009,0.000405968
6.1e-009,0.000328886
6.2e-009,0.000474486
6.3e-009,0.00082564
6.4e-009,0.00141147
6.5e-009,0.00217716
6.6e-009,0.00305761
6.7e-009,0.00401001
6.8e-009,0.00493157
6.9e-009,0.00577606
7e-009,0.00651605
7.1e-009,0.0071053
7.2e-009,0.0076209
7.3e-009,0.00793094
7.4e-009,0.00810738
7.5e-009,0.00811937
7.6e-009,0.0079378
7.7e-009,0.00756437
7.8e-009,0.0069991
7.9e-009,0.00629851
8e-009,0.00547972
8.1e-009,0.00461982
8.2e-009,0.00373936
8.3e-009,0.00285548
8.4e-009,0.0020247
8.5e-009,0.00126587
8.6e-009,0.000613235
8.7e-009,0.000131897
8.8e-009,-0.000167869
8.9e-009,-0.000226109
9e-009,-7.36567e-005
9.1e-009,0.000262081
9.2e-009,0.000743419
9.3e-009,0.00132925
9.4e-009,0.00201785
9.5e-009,0.00274928
9.6e-009,0.00349955
9.7e-009,0.00423954
9.8e-009,0.00492301
9.9e-009,0.00547629
1e-008,0.00591481
1.01e-008,0.00620258
1.02e-008,0.00633619
1.03e-008,0.00631564
1.04e-008,0.00613064
1.05e-008,0.00581203
1.06e-008,0.00533583
1.07e-008,0.0047757
1.08e-008,0.00411792
1.09e-008,0.00342418
1.1e-008,0.00267905
1.11e-008,0.00196646
1.12e-008,0.001283
1.13e-008,0.000661197
1.14e-008,0.000131897
1.15e-008,-0.000311756
1.16e-008,-0.00060467
1.17e-008,-0.000741706
1.18e-008,-0.000734854
1.19e-008,-0.000570411
1.2e-008,-0.000268933
1.21e-008,0.000150739
1.22e-008,0.000726289
1.23e-008,0.00136179
1.24e-008,0.00204183
1.25e-008,0.00278011
1.26e-008,0.00350126
1.27e-008,0.0042207
1.28e-008,0.0048562
1.29e-008,0.00541634
1.3e-008,0.00582402
1.31e-008,0.00605869
1.32e-008,0.0060724
1.33e-008,0.00591138
1.34e-008,0.0055568
1.35e-008,0.00504805
1.36e-008,0.00442112
1.37e-008,0.00371367
1.38e-008,0.00297881
1.39e-008,0.00221141
1.4e-008,0.00149026
1.41e-008,0.000863325
1.42e-008,0.000334025
1.43e-008,-0.000109629
1.44e-008,-0.000404255
1.45e-008,-0.000606383
1.46e-008,-0.00063379
1.47e-008,-0.000510458
1.48e-008,-0.000229535
1.49e-008,0.000224396
1.5e-008,0.000798233
1.51e-008,0.00145772
1.52e-008,0.00218915
1.53e-008,0.00292743
1.54e-008,0.00369483
1.55e-008,0.00443996
1.56e-008,0.00509259
1.57e-008,0.00563388
1.58e-008,0.00601073
1.59e-008,0.006218
1.6e-008,0.00624027
1.61e-008,0.00609124
1.62e-008,0.00572638
1.63e-008,0.00522963
1.64e-008,0.00457871
1.65e-008,0.00381645
1.66e-008,0.00302678
1.67e-008,0.00223711
1.68e-008,0.00151767
1.69e-008,0.000851335
1.7e-008,0.000299766
1.71e-008,-0.000157591
1.72e-008,-0.000474486
1.73e-008,-0.000628652
1.74e-008,-0.000616661
1.75e-008,-0.000447079
1.76e-008,-0.00010449
1.77e-008,0.000340876
1.78e-008,0.000885594
1.79e-008,0.00150911
1.8e-008,0.0021429
1.81e-008,0.00280752
1.82e-008,0.00345673
1.83e-008,0.00410422
1.84e-008,0.00463866
1.85e-008,0.00508574
1.86e-008,0.00537009
