LECROYWM8500,500500138,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,21-Mar-2024 17:20:35,0                 
Time,Ampl
-2.45e-008,0.000219257
-2.44e-008,0.000291201
-2.43e-008,0.000364858
-2.42e-008,0.000428237
-2.41e-008,0.00045907
-2.4e-008,0.000453931
-2.39e-008,0.000378561
-2.38e-008,0.000268933
-2.37e-008,0.000181572
-2.36e-008,0.000111342
-2.35e-008,6.85179e-005
-2.34e-008,0.000106203
-2.33e-008,0.000137036
-2.32e-008,0.000157591
-2.31e-008,0.000164443
-2.3e-008,0.000119906
-2.29e-008,8.05085e-005
-2.28e-008,5.99531e-005
-2.27e-008,0.000102777
-2.26e-008,0.000179859
-2.25e-008,0.000306617
-2.24e-008,0.000407681
-2.23e-008,0.000469347
-2.22e-008,0.000495042
-2.21e-008,0.000423098
-2.2e-008,0.000388839
-2.19e-008,0.000311756
-2.18e-008,0.000248377
-2.17e-008,0.000236387
-2.16e-008,0.00022097
-2.15e-008,0.000219257
-2.14e-008,0.000210692
-2.13e-008,0.000193563
-2.12e-008,0.000178146
-2.11e-008,0.00016273
-2.1e-008,0.000176434
-2.09e-008,0.00022097
-2.08e-008,0.000339163
-2.07e-008,0.000426524
-2.06e-008,0.000477912
-2.05e-008,0.000472773
-2.04e-008,0.000423098
-2.03e-008,0.000332312
-2.02e-008,0.000246664
-2.01e-008,0.000157591
-2e-008,0.000107916
-1.99e-008,0.000113054
-1.98e-008,0.00011648
-1.97e-008,0.000126758
-1.96e-008,0.000135323
-1.95e-008,0.000154165
-1.94e-008,0.000164443
-1.93e-008,0.000214118
-1.92e-008,0.000231248
-1.91e-008,0.000253516
-1.9e-008,0.00026722
-1.89e-008,0.000306617
-1.88e-008,0.000332312
-1.87e-008,0.000405968
-1.86e-008,0.000460783
-1.85e-008,0.000472773
-1.84e-008,0.000436801
-1.83e-008,0.000369997
-1.82e-008,0.00029634
-1.81e-008,0.0002381
-1.8e-008,0.000190137
-1.79e-008,0.000198702
-1.78e-008,0.000258655
-1.77e-008,0.000318608
-1.76e-008,0.000313469
-1.75e-008,0.00027921
-1.74e-008,0.000217544
-1.73e-008,0.000135323
-1.72e-008,9.42121e-005
-1.71e-008,4.96755e-005
-1.7e-008,9.93509e-005
-1.69e-008,0.000159304
-1.68e-008,0.00025009
-1.67e-008,0.000327173
-1.66e-008,0.000344302
-1.65e-008,0.000380274
-1.64e-008,0.000337451
-1.63e-008,0.000289488
-1.62e-008,0.000229535
-1.61e-008,0.000200415
-1.6e-008,0.000128471
-1.59e-008,0.00011648
-1.58e-008,7.19438e-005
-1.57e-008,6.68049e-005
-1.56e-008,7.87956e-005
-1.55e-008,0.000106203
-1.54e-008,0.000147313
-1.53e-008,0.000174721
-1.52e-008,0.000224396
-1.51e-008,0.000210692
-1.5e-008,0.000183285
-1.49e-008,0.000113054
-1.48e-008,3.59719e-005
-1.47e-008,-8.56473e-006
-1.46e-008,-1.02777e-005
-1.45e-008,-5.13884e-006
-1.44e-008,7.19438e-005
-1.43e-008,0.00011648
-1.42e-008,0.000166156
-1.41e-008,0.000210692
-1.4e-008,0.000280923
-1.39e-008,0.000373422
-1.38e-008,0.000440227
-1.37e-008,0.000513884
-1.36e-008,0.000527588
-1.35e-008,0.000491616
-1.34e-008,0.000402543
-1.33e-008,0.000306617
-1.32e-008,0.00025009
-1.31e-008,0.000222683
-1.3e-008,0.000255229
-1.29e-008,0.000313469
-1.28e-008,0.000363145
-1.27e-008,0.000421385
-1.26e-008,0.000450505
-1.25e-008,0.000462496
-1.24e-008,0.00047106
-1.23e-008,0.000457357
-1.22e-008,0.000404255
-1.21e-008,0.000335738
-1.2e-008,0.000274071
-1.19e-008,0.000286062
-1.18e-008,0.000301479
-1.17e-008,0.000352867
-1.16e-008,0.000414533
-1.15e-008,0.000409394
-1.14e-008,0.000453931
-1.13e-008,0.000469347
-1.12e-008,0.000483051
-1.11e-008,0.000503606
-1.1e-008,0.000513884
-1.09e-008,0.000541291
-1.08e-008,0.000512171
-1.07e-008,0.000491616
-1.06e-008,0.000496755
-1.05e-008,0.000512171
-1.04e-008,0.000541291
-1.03e-008,0.000608096
-1.02e-008,0.000652633
-1.01e-008,0.000676614
-1e-008,0.000716012
-9.9e-009,0.000736567
-9.8e-009,0.000731428
-9.7e-009,0.000722864
-9.6e-009,0.000692031
-9.5e-009,0.000664623
-9.4e-009,0.000666336
-9.3e-009,0.000728002
-9.2e-009,0.000791381
-9.1e-009,0.000859899
-9e-009,0.000892445
-8.9e-009,0.000865038
-8.8e-009,0.000830779
-8.7e-009,0.000811937
-8.6e-009,0.000817076
-8.5e-009,0.000858186
-8.4e-009,0.000911288
-8.3e-009,0.000948973
-8.2e-009,0.000924991
-8.1e-009,0.00090101
-8e-009,0.000841057
-7.9e-009,0.000815363
-7.8e-009,0.000835918
-7.7e-009,0.000895871
-7.6e-009,0.00091814
-7.5e-009,0.000907862
-7.4e-009,0.000791381
-7.3e-009,0.000620087
-7.2e-009,0.000426524
-7.1e-009,0.000234674
-7e-009,0.000167869
-6.9e-009,0.000178146
-6.8e-009,0.000263794
-6.7e-009,0.000385413
-6.6e-009,0.000503606
-6.5e-009,0.000527588
-6.4e-009,0.000508745
-6.3e-009,0.00042995
-6.2e-009,0.000332312
-6.1e-009,0.000222683
-6e-009,0.000152452
-5.9e-009,5.65272e-005
-5.8e-009,-1.37036e-005
-5.7e-009,-7.36567e-005
-5.6e-009,-8.73603e-005
-5.5e-009,-3.42589e-005
-5.4e-009,6.16661e-005
-5.3e-009,0.000164443
-5.2e-009,0.000226109
-5.1e-009,0.000231248
-5e-009,0.000179859
-4.9e-009,8.56473e-005
-4.8e-009,8.90732e-005
-4.7e-009,0.000130184
-4.6e-009,0.000244951
-4.5e-009,0.000387126
-4.4e-009,0.000472773
-4.3e-009,0.000560134
-4.2e-009,0.000543004
-4.1e-009,0.00050018
-4e-009,0.000417959
-3.9e-009,0.00035458
-3.8e-009,0.000268933
-3.7e-009,0.000227822
-3.6e-009,0.000203841
-3.5e-009,0.000200415
-3.4e-009,0.000176434
-3.3e-009,0.000130184
-3.2e-009,4.62496e-005
-3.1e-009,-5.13884e-005
-3e-009,-9.24991e-005
-2.9e-009,-5.99531e-005
-2.8e-009,0.00013361
-2.7e-009,0.000378561
-2.6e-009,0.000609809
-2.5e-009,0.000751984
-2.4e-009,0.000753697
-2.3e-009,0.000589254
-2.2e-009,0.000322034
-2.1e-009,-1.19906e-005
-2e-009,-0.000268933
-1.9e-009,-0.000431663
-1.8e-009,-0.00048819
-1.7e-009,-0.000453931
-1.6e-009,-0.000375135
-1.5e-009,-0.000244951
-1.4e-009,-0.000173008
-1.3e-009,-0.000121619
-1.2e-009,-8.39344e-005
-1.1e-009,-5.31014e-005
-1e-009,-3.42589e-005
-9e-010,-1.71295e-006
-8e-010,5.31014e-005
-7e-010,0.00010449
-6e-010,0.000123332
-5e-010,0.000107916
-4e-010,3.59719e-005
-3e-010,-7.53697e-005
-2e-010,-0.000217544
-1e-010,-0.000404255
4.138488e-023,-0.000558421
1e-010,-0.000700595
2e-010,-0.000719438
3e-010,-0.000635503
4e-010,-0.000438514
5e-010,-0.000200415
6e-010,2.91201e-005
7e-010,0.0001456
8e-010,9.7638e-005
9e-010,-4.28237e-005
1e-009,-0.000243238
1.1e-009,-0.000404255
1.2e-009,-0.000519023
1.3e-009,-0.000551569
1.4e-009,-0.000553282
1.5e-009,-0.000503606
1.6e-009,-0.000493329
1.7e-009,-0.000457357
1.8e-009,-0.000448792
1.9e-009,-0.000460783
2e-009,-0.000484764
2.1e-009,-0.000481338
2.2e-009,-0.00045907
2.3e-009,-0.000369997
2.4e-009,-0.000263794
2.5e-009,-0.000224396
2.6e-009,-0.000253516
2.7e-009,-0.000376848
2.8e-009,-0.000554995
2.9e-009,-0.000770826
3e-009,-0.00091814
3.1e-009,-0.00100036
3.2e-009,-0.00103805
3.3e-009,-0.00100893
3.4e-009,-0.00102777
3.5e-009,-0.0010843
3.6e-009,-0.00114939
3.7e-009,-0.00127101
3.8e-009,-0.00136351
3.9e-009,-0.00142346
4e-009,-0.00142517
4.1e-009,-0.00138749
4.2e-009,-0.00129841
4.3e-009,-0.00121791
4.4e-009,-0.00115795
4.5e-009,-0.00113568
4.6e-009,-0.00118022
4.7e-009,-0.00121105
4.8e-009,-0.00129499
4.9e-009,-0.00132582
5e-009,-0.00135665
5.1e-009,-0.00137207
5.2e-009,-0.00141318
5.3e-009,-0.00142346
5.4e-009,-0.00141489
5.5e-009,-0.0013892
5.6e-009,-0.00136693
5.7e-009,-0.00139605
5.8e-009,-0.0014423
5.9e-009,-0.00155364
6e-009,-0.00169582
6.1e-009,-0.00180716
6.2e-009,-0.00184313
6.3e-009,-0.00175748
6.4e-009,-0.00163586
6.5e-009,-0.00149198
6.6e-009,-0.00136008
6.7e-009,-0.00129156
6.8e-009,-0.00127101
6.9e-009,-0.00126244
7e-009,-0.00127101
7.1e-009,-0.0012436
7.2e-009,-0.00119392
7.3e-009,-0.00118365
7.4e-009,-0.00117851
7.5e-009,-0.00121962
7.6e-009,-0.00129499
7.7e-009,-0.00142517
7.8e-009,-0.00154165
7.9e-009,-0.00166327
8e-009,-0.00173522
8.1e-009,-0.00177804
8.2e-009,-0.00178832
8.3e-009,-0.00181915
8.4e-009,-0.00186197
8.5e-009,-0.00194762
8.6e-009,-0.00200415
8.7e-009,-0.00202642
8.8e-009,-0.00198188
8.9e-009,-0.00185512
9e-009,-0.00172322
9.1e-009,-0.0015879
9.2e-009,-0.00153651
9.3e-009,-0.00146628
9.4e-009,-0.00144573
9.5e-009,-0.0014423
9.6e-009,-0.00146971
9.7e-009,-0.00152281
9.8e-009,-0.00158276
9.9e-009,-0.001641
1e-008,-0.00171123
1.01e-008,-0.00176434
1.02e-008,-0.0018123
1.03e-008,-0.00190651
1.04e-008,-0.00203841
1.05e-008,-0.00216345
1.06e-008,-0.00226794
1.07e-008,-0.00228507
1.08e-008,-0.00221827
1.09e-008,-0.00207609
1.1e-008,-0.00191165
1.11e-008,-0.00176434
1.12e-008,-0.00168383
1.13e-008,-0.001641
1.14e-008,-0.00163758
1.15e-008,-0.00164957
1.16e-008,-0.00165985
1.17e-008,-0.00167697
1.18e-008,-0.00168554
1.19e-008,-0.00169924
1.2e-008,-0.00176091
1.21e-008,-0.00188767
1.22e-008,-0.00200243
1.23e-008,-0.00209836
1.24e-008,-0.00216516
1.25e-008,-0.00213776
1.26e-008,-0.00200072
1.27e-008,-0.00179346
1.28e-008,-0.00157249
1.29e-008,-0.00139948
1.3e-008,-0.00132239
1.31e-008,-0.00127957
1.32e-008,-0.00131554
1.33e-008,-0.00133952
1.34e-008,-0.00135494
1.35e-008,-0.00134124
1.36e-008,-0.00132753
1.37e-008,-0.00129841
1.38e-008,-0.00131383
1.39e-008,-0.00130184
1.4e-008,-0.00132068
1.41e-008,-0.00132753
1.42e-008,-0.00126587
1.43e-008,-0.00125045
1.44e-008,-0.00118365
1.45e-008,-0.00112369
1.46e-008,-0.001098
1.47e-008,-0.00105004
1.48e-008,-0.00103976
1.49e-008,-0.0010192
1.5e-008,-0.0010055
1.51e-008,-0.000957537
1.52e-008,-0.000913001
1.53e-008,-0.000858186
1.54e-008,-0.000815363
1.55e-008,-0.000781104
1.56e-008,-0.000721151
1.57e-008,-0.000674901
1.58e-008,-0.000608096
1.59e-008,-0.000529301
1.6e-008,-0.000462496
1.61e-008,-0.000405968
1.62e-008,-0.000371709
1.63e-008,-0.000347728
1.64e-008,-0.000320321
1.65e-008,-0.000339163
1.66e-008,-0.000375135
1.67e-008,-0.00041282
1.68e-008,-0.000428237
1.69e-008,-0.00042995
1.7e-008,-0.000405968
1.71e-008,-0.000397404
1.72e-008,-0.000387126
1.73e-008,-0.00041282
1.74e-008,-0.000479625
1.75e-008,-0.000549856
1.76e-008,-0.00057555
1.77e-008,-0.000551569
1.78e-008,-0.000483051
1.79e-008,-0.000393978
1.8e-008,-0.00027921
1.81e-008,-0.000195276
1.82e-008,-0.000157591
1.83e-008,-0.000143888
1.84e-008,-0.000159304
1.85e-008,-0.000169582
1.86e-008,-0.000202128
1.87e-008,-0.000210692
1.88e-008,-0.000256942
1.89e-008,-0.000277497
1.9e-008,-0.000260368
1.91e-008,-0.000227822
1.92e-008,-0.0001456
1.93e-008,-9.7638e-005
1.94e-008,-0.000106203
1.95e-008,-0.000176434
1.96e-008,-0.000262081
1.97e-008,-0.000311756
1.98e-008,-0.000299766
1.99e-008,-0.000205554
2e-008,-9.07862e-005
2.01e-008,1.19906e-005
2.02e-008,2.39813e-005
2.03e-008,-3.2546e-005
2.04e-008,-0.000130184
2.05e-008,-0.00022097
2.06e-008,-0.000195276
2.07e-008,-0.000101064
2.08e-008,-3.42589e-006
2.09e-008,6.3379e-005
2.1e-008,9.7638e-005
2.11e-008,5.99531e-005
2.12e-008,6.85179e-006
2.13e-008,-7.70826e-005
2.14e-008,-0.000140462
2.15e-008,-0.000186711
2.16e-008,-0.000215831
2.17e-008,-0.00025009
2.18e-008,-0.000262081
2.19e-008,-0.000248377
2.2e-008,-0.00020898
2.21e-008,-0.000154165
2.22e-008,-0.000109629
2.23e-008,-0.000101064
2.24e-008,-0.000128471
2.25e-008,-0.000131897
2.26e-008,-0.000119906
2.27e-008,-6.68049e-005
2.28e-008,-1.02777e-005
2.29e-008,8.56473e-005
2.3e-008,0.000119906
2.31e-008,0.000121619
2.32e-008,5.31014e-005
2.33e-008,6.85179e-006
2.34e-008,-1.71295e-005
2.35e-008,5.13884e-006
2.36e-008,3.76848e-005
2.37e-008,0.000109629
2.38e-008,0.000166156
2.39e-008,0.000210692
2.4e-008,0.00026722
2.41e-008,0.000260368
2.42e-008,0.000292914
2.43e-008,0.000316895
2.44e-008,0.000356293
2.45e-008,0.000416246
2.46e-008,0.000421385
2.47e-008,0.00048819
2.48e-008,0.000498468
2.49e-008,0.000503606
2.5e-008,0.000525875
2.51e-008,0.000539578
2.52e-008,0.000601244
2.53e-008,0.000664623
2.54e-008,0.000705734
2.55e-008,0.000748558
2.56e-008,0.000724577
2.57e-008,0.000734854
2.58e-008,0.000707447
2.59e-008,0.000647494
2.6e-008,0.000599531
2.61e-008,0.000527588
2.62e-008,0.000431663
2.63e-008,0.000344302
2.64e-008,0.000328886
2.65e-008,0.000375135
2.66e-008,0.000477912
2.67e-008,0.000632077
2.68e-008,0.000721151
2.69e-008,0.000760548
2.7e-008,0.000741706
2.71e-008,0.000644068
2.72e-008,0.000527588
2.73e-008,0.000465922
2.74e-008,0.00045907
2.75e-008,0.000479625
2.76e-008,0.000524162
2.77e-008,0.000534439
2.78e-008,0.000467634
2.79e-008,0.000373422
2.8e-008,0.000203841
2.81e-008,5.31014e-005
2.82e-008,-5.99531e-005
2.83e-008,-0.000109629
2.84e-008,-8.56473e-005
2.85e-008,-3.93978e-005
2.86e-008,6.85179e-006
2.87e-008,2.56942e-005
2.88e-008,-1.37036e-005
2.89e-008,-0.000121619
2.9e-008,-0.000260368
2.91e-008,-0.000402543
2.92e-008,-0.000495042
2.93e-008,-0.000549856
2.94e-008,-0.000512171
2.95e-008,-0.000489903
2.96e-008,-0.000405968
2.97e-008,-0.000380274
2.98e-008,-0.000436801
2.99e-008,-0.000543004
3e-008,-0.000690318
3.01e-008,-0.000803372
3.02e-008,-0.000841057
3.03e-008,-0.000801659
3.04e-008,-0.000688605
3.05e-008,-0.000551569
3.06e-008,-0.000457357
3.07e-008,-0.000428237
3.08e-008,-0.000467634
3.09e-008,-0.000541291
3.1e-008,-0.000577263
3.11e-008,-0.0006218
3.12e-008,-0.000628652
3.13e-008,-0.000640642
3.14e-008,-0.000659485
3.15e-008,-0.000712586
3.16e-008,-0.000705734
3.17e-008,-0.000707447
3.18e-008,-0.000686892
3.19e-008,-0.00068004
3.2e-008,-0.000750271
3.21e-008,-0.000849622
3.22e-008,-0.000960963
3.23e-008,-0.000996935
3.24e-008,-0.000993509
3.25e-008,-0.000940408
3.26e-008,-0.000895871
3.27e-008,-0.000873603
3.28e-008,-0.000923278
3.29e-008,-0.00103976
3.3e-008,-0.00114082
3.31e-008,-0.00122476
3.32e-008,-0.00125559
3.33e-008,-0.00120591
