Study Name	Tungsten_Calibration
Sample Name	2024-04-04
Run Name	spot5
Operator	Jonas
Date	4/4/2024
Time	10:39 AM
Sign	NEG
Grating Spacing	07.6 um
Channel	3
Number Traces	6000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	10:40:17 AM
	
Time	Amplitude
0.000000E+0	1.486833E-3
5.000000E-11	1.469703E-3
1.000000E-10	1.421739E-3
1.500000E-10	1.349794E-3
2.000000E-10	1.276135E-3
2.500000E-10	1.200764E-3
3.000000E-10	1.120253E-3
3.500000E-10	1.055159E-3
4.000000E-10	1.008909E-3
4.500000E-10	9.695099E-4
5.000000E-10	9.386761E-4
5.500000E-10	9.249722E-4
6.000000E-10	9.129812E-4
6.500000E-10	8.975643E-4
7.000000E-10	8.855734E-4
7.500000E-10	8.804344E-4
8.000000E-10	8.667305E-4
8.500000E-10	8.444616E-4
9.000000E-10	8.307577E-4
9.500000E-10	8.341837E-4
1.000000E-9	8.307577E-4
1.050000E-9	8.170538E-4
1.100000E-9	8.102018E-4
1.150000E-9	8.067758E-4
1.200000E-9	7.845070E-4
1.250000E-9	7.588121E-4
1.300000E-9	7.673771E-4
1.350000E-9	7.982109E-4
1.400000E-9	8.221928E-4
1.450000E-9	8.324707E-4
1.500000E-9	8.341837E-4
1.550000E-9	8.067758E-4
1.600000E-9	7.536732E-4
1.650000E-9	7.159874E-4
1.700000E-9	7.039965E-4
1.750000E-9	6.800146E-4
1.800000E-9	6.320509E-4
1.850000E-9	6.080690E-4
1.900000E-9	6.200599E-4
1.950000E-9	6.320509E-4
2.000000E-9	6.577457E-4
2.050000E-9	7.296913E-4
2.100000E-9	8.376097E-4
2.150000E-9	9.438150E-4
2.200000E-9	1.051733E-3
2.250000E-9	1.164791E-3
2.300000E-9	1.260718E-3
2.350000E-9	1.342942E-3
2.400000E-9	1.413174E-3
2.450000E-9	1.457712E-3
2.500000E-9	1.467990E-3
2.550000E-9	1.452573E-3
2.600000E-9	1.392618E-3
2.650000E-9	1.270996E-3
2.700000E-9	1.116827E-3
2.750000E-9	9.763619E-4
2.800000E-9	8.444616E-4
2.850000E-9	7.039965E-4
2.900000E-9	5.703832E-4
2.950000E-9	4.727428E-4
3.000000E-9	4.162141E-4
3.050000E-9	3.922323E-4
3.100000E-9	4.059362E-4
3.150000E-9	4.538999E-4
3.200000E-9	5.189935E-4
3.250000E-9	5.977911E-4
