Study Name	Tungsten_Calibration
Sample Name	2024-04-04
Run Name	spot19
Operator	Jonas
Date	4/4/2024
Time	11:12 AM
Sign	FIX
Grating Spacing	07.6 um
Channel	3
Number Traces	6000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	11:12:50 AM
	
Time	Amplitude
0.000000E+0	-7.570823E-4
5.000000E-11	-8.221759E-4
1.000000E-10	-8.924085E-4
1.500000E-10	-9.609281E-4
2.000000E-10	-1.024309E-3
2.500000E-10	-1.065420E-3
3.000000E-10	-1.091115E-3
3.500000E-10	-1.109958E-3
4.000000E-10	-1.085976E-3
4.500000E-10	-1.029448E-3
5.000000E-10	-9.626411E-4
5.500000E-10	-8.855565E-4
6.000000E-10	-7.724992E-4
6.500000E-10	-6.645808E-4
7.000000E-10	-6.029132E-4
7.500000E-10	-5.755054E-4
8.000000E-10	-5.772183E-4
8.500000E-10	-6.200431E-4
9.000000E-10	-6.988406E-4
9.500000E-10	-7.862031E-4
1.000000E-9	-8.769916E-4
1.050000E-9	-9.694930E-4
1.100000E-9	-1.053430E-3
1.150000E-9	-1.125375E-3
1.200000E-9	-1.181904E-3
1.250000E-9	-1.229868E-3
1.300000E-9	-1.277831E-3
1.350000E-9	-1.336073E-3
1.400000E-9	-1.358342E-3
1.450000E-9	-1.322369E-3
1.500000E-9	-1.258988E-3
1.550000E-9	-1.188756E-3
1.600000E-9	-1.103106E-3
1.650000E-9	-1.010605E-3
1.700000E-9	-9.266683E-4
1.750000E-9	-8.478708E-4
1.800000E-9	-7.862031E-4
1.850000E-9	-7.570823E-4
1.900000E-9	-7.348134E-4
1.950000E-9	-7.211095E-4
2.000000E-9	-7.553693E-4
2.050000E-9	-8.256019E-4
2.100000E-9	-8.975475E-4
2.150000E-9	-9.746320E-4
2.200000E-9	-1.068846E-3
2.250000E-9	-1.163061E-3
2.300000E-9	-1.245284E-3
2.350000E-9	-1.325795E-3
2.400000E-9	-1.375472E-3
2.450000E-9	-1.353203E-3
2.500000E-9	-1.284683E-3
2.550000E-9	-1.192182E-3
2.600000E-9	-1.061995E-3
2.650000E-9	-9.163904E-4
2.700000E-9	-7.810641E-4
2.750000E-9	-6.782848E-4
2.800000E-9	-6.371730E-4
2.850000E-9	-6.491639E-4
2.900000E-9	-6.799977E-4
2.950000E-9	-7.348134E-4
3.000000E-9	-8.221759E-4
3.050000E-9	-9.215293E-4
3.100000E-9	-9.831970E-4
3.150000E-9	-1.010605E-3
3.200000E-9	-1.003753E-3
3.250000E-9	-9.626411E-4
3.300000E-9	-8.872695E-4
3.350000E-9	-8.136110E-4
3.400000E-9	-7.553693E-4
3.450000E-9	-7.125445E-4
3.500000E-9	-6.731458E-4
3.550000E-9	-6.405990E-4
3.600000E-9	-6.149041E-4
3.650000E-9	-5.806443E-4
3.700000E-9	-5.480975E-4
3.750000E-9	-5.378196E-4
3.800000E-9	-5.292546E-4
3.850000E-9	-5.086987E-4
3.900000E-9	-5.001338E-4
3.950000E-9	-5.275416E-4
4.000000E-9	-5.635144E-4
4.050000E-9	-5.943482E-4
4.100000E-9	-6.268951E-4
4.150000E-9	-6.662938E-4
4.200000E-9	-7.108316E-4
4.250000E-9	-7.742122E-4
4.300000E-9	-8.581487E-4
4.350000E-9	-9.335203E-4
4.400000E-9	-9.746320E-4
4.450000E-9	-1.002040E-3
4.500000E-9	-1.029448E-3
4.550000E-9	-1.051717E-3
4.600000E-9	-1.068846E-3
4.650000E-9	-1.082550E-3
4.700000E-9	-1.087689E-3
4.750000E-9	-1.111671E-3
4.800000E-9	-1.178478E-3
4.850000E-9	-1.258988E-3
4.900000E-9	-1.341212E-3
4.950000E-9	-1.425148E-3
5.000000E-9	-1.509085E-3
5.050000E-9	-1.589595E-3
5.100000E-9	-1.682097E-3
5.150000E-9	-1.774598E-3
5.200000E-9	-1.837979E-3
5.250000E-9	-1.879091E-3
5.300000E-9	-1.920202E-3
5.350000E-9	-1.951036E-3
5.400000E-9	-1.942471E-3
5.450000E-9	-1.908212E-3
5.500000E-9	-1.839692E-3
5.550000E-9	-1.731774E-3
5.600000E-9	-1.608438E-3
5.650000E-9	-1.476538E-3
5.700000E-9	-1.317230E-3
5.750000E-9	-1.132227E-3
5.800000E-9	-9.506502E-4
5.850000E-9	-8.170369E-4
5.900000E-9	-7.211095E-4
5.950000E-9	-6.560159E-4
6.000000E-9	-6.337470E-4
6.050000E-9	-6.680068E-4
6.100000E-9	-7.536563E-4
6.150000E-9	-8.769916E-4
6.200000E-9	-1.044865E-3
6.250000E-9	-1.216164E-3
6.300000E-9	-1.361768E-3
6.350000E-9	-1.485103E-3
6.400000E-9	-1.572466E-3
6.450000E-9	-1.606725E-3
6.500000E-9	-1.593021E-3
6.550000E-9	-1.558762E-3
6.600000E-9	-1.527928E-3
6.650000E-9	-1.497094E-3
6.700000E-9	-1.443991E-3
6.750000E-9	-1.368620E-3
6.800000E-9	-1.288109E-3
6.850000E-9	-1.214451E-3
6.900000E-9	-1.144218E-3
6.950000E-9	-1.091115E-3
7.000000E-9	-1.077411E-3
7.050000E-9	-1.111671E-3
7.100000E-9	-1.161348E-3
7.150000E-9	-1.200747E-3
7.200000E-9	-1.216164E-3
7.250000E-9	-1.228155E-3
7.300000E-9	-1.258988E-3
7.350000E-9	-1.286396E-3
7.400000E-9	-1.279544E-3
7.450000E-9	-1.241858E-3
7.500000E-9	-1.197321E-3
7.550000E-9	-1.123662E-3
7.600000E-9	-9.951879E-4
7.650000E-9	-8.136110E-4
7.700000E-9	-6.063392E-4
7.750000E-9	-3.819375E-4
7.800000E-9	-1.643878E-4
7.850000E-9	2.061515E-5
7.900000E-9	1.730713E-4
7.950000E-9	2.998325E-4
8.000000E-9	3.563612E-4
8.050000E-9	3.272404E-4
8.100000E-9	2.587208E-4
8.150000E-9	1.747842E-4
8.200000E-9	4.973598E-5
8.250000E-9	-1.112851E-4
8.300000E-9	-2.671672E-4
8.350000E-9	-4.179103E-4
8.400000E-9	-5.789313E-4
8.450000E-9	-7.296744E-4
8.500000E-9	-8.478708E-4
8.550000E-9	-9.472242E-4
8.600000E-9	-1.034587E-3
8.650000E-9	-1.111671E-3
8.700000E-9	-1.199034E-3
8.750000E-9	-1.318943E-3
8.800000E-9	-1.466260E-3
8.850000E-9	-1.615290E-3
8.900000E-9	-1.742052E-3
8.950000E-9	-1.832840E-3
9.000000E-9	-1.867100E-3
9.050000E-9	-1.851683E-3
9.100000E-9	-1.802006E-3
9.150000E-9	-1.718070E-3
9.200000E-9	-1.623855E-3
9.250000E-9	-1.558762E-3
9.300000E-9	-1.507372E-3
9.350000E-9	-1.450843E-3
9.400000E-9	-1.409731E-3
9.450000E-9	-1.408018E-3
9.500000E-9	-1.420009E-3
9.550000E-9	-1.433713E-3
9.600000E-9	-1.476538E-3
9.650000E-9	-1.553623E-3
9.700000E-9	-1.615290E-3
9.750000E-9	-1.654689E-3
9.800000E-9	-1.675245E-3
9.850000E-9	-1.673532E-3
9.900000E-9	-1.647837E-3
9.950000E-9	-1.591308E-3
1.000000E-8	-1.497094E-3
1.005000E-8	-1.382324E-3
1.010000E-8	-1.281257E-3
1.015000E-8	-1.178478E-3
1.020000E-8	-1.056856E-3
1.025000E-8	-9.643541E-4
1.030000E-8	-9.112514E-4
1.035000E-8	-8.684266E-4
1.040000E-8	-8.187499E-4
1.045000E-8	-8.050460E-4
1.050000E-8	-8.204629E-4
1.055000E-8	-8.187499E-4
1.060000E-8	-8.118980E-4
1.065000E-8	-8.204629E-4
1.070000E-8	-8.033330E-4
1.075000E-8	-7.365264E-4
1.080000E-8	-6.491639E-4
1.085000E-8	-5.806443E-4
1.090000E-8	-5.155507E-4
1.095000E-8	-4.436051E-4
1.100000E-8	-3.836505E-4
1.105000E-8	-3.425387E-4
1.110000E-8	-3.168439E-4
1.115000E-8	-3.254088E-4
1.120000E-8	-3.853635E-4
1.125000E-8	-4.641610E-4
1.130000E-8	-4.949948E-4
1.135000E-8	-5.018468E-4
1.140000E-8	-5.121247E-4
1.145000E-8	-4.932818E-4
1.150000E-8	-4.333272E-4
1.155000E-8	-3.836505E-4
1.160000E-8	-3.356868E-4
1.165000E-8	-2.620282E-4
1.170000E-8	-1.952216E-4
1.175000E-8	-1.780917E-4
1.180000E-8	-2.020735E-4
