Study Name	Tungsten_Calibration
Sample Name	2024-04-04
Run Name	spot4
Operator	Jonas
Date	4/4/2024
Time	10:38 AM
Sign	FIX
Grating Spacing	07.6 um
Channel	3
Number Traces	6000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	10:38:45 AM
	
Time	Amplitude
0.000000E+0	-7.724992E-4
5.000000E-11	-7.690732E-4
1.000000E-10	-7.622213E-4
1.500000E-10	-7.776382E-4
2.000000E-10	-8.290279E-4
2.500000E-10	-8.975475E-4
3.000000E-10	-9.626411E-4
3.500000E-10	-1.031161E-3
4.000000E-10	-1.125375E-3
4.500000E-10	-1.224729E-3
5.000000E-10	-1.308665E-3
5.500000E-10	-1.363481E-3
6.000000E-10	-1.394315E-3
6.500000E-10	-1.401167E-3
7.000000E-10	-1.390889E-3
7.500000E-10	-1.363481E-3
8.000000E-10	-1.312091E-3
8.500000E-10	-1.241858E-3
9.000000E-10	-1.176765E-3
9.500000E-10	-1.121949E-3
1.000000E-9	-1.073985E-3
1.050000E-9	-1.019170E-3
1.100000E-9	-9.455112E-4
1.150000E-9	-8.667136E-4
1.200000E-9	-8.204629E-4
1.250000E-9	-7.947681E-4
1.300000E-9	-7.742122E-4
1.350000E-9	-7.844901E-4
1.400000E-9	-8.290279E-4
1.450000E-9	-8.906955E-4
1.500000E-9	-9.694930E-4
1.550000E-9	-1.072272E-3
1.600000E-9	-1.205886E-3
1.650000E-9	-1.349777E-3
1.700000E-9	-1.483390E-3
1.750000E-9	-1.608438E-3
1.800000E-9	-1.723209E-3
1.850000E-9	-1.834553E-3
1.900000E-9	-1.915063E-3
1.950000E-9	-1.954462E-3
2.000000E-9	-1.959601E-3
2.050000E-9	-1.933906E-3
2.100000E-9	-1.877378E-3
2.150000E-9	-1.822562E-3
2.200000E-9	-1.778024E-3
2.250000E-9	-1.747190E-3
2.300000E-9	-1.726635E-3
2.350000E-9	-1.716357E-3
2.400000E-9	-1.709505E-3
2.450000E-9	-1.702653E-3
2.500000E-9	-1.680384E-3
2.550000E-9	-1.627281E-3
2.600000E-9	-1.543345E-3
2.650000E-9	-1.445704E-3
2.700000E-9	-1.332647E-3
2.750000E-9	-1.209312E-3
2.800000E-9	-1.109958E-3
2.850000E-9	-1.020883E-3
2.900000E-9	-9.386592E-4
2.950000E-9	-8.804176E-4
3.000000E-9	-8.427318E-4
3.050000E-9	-8.170369E-4
3.100000E-9	-8.324538E-4
3.150000E-9	-9.146774E-4
3.200000E-9	-1.017457E-3
3.250000E-9	-1.111671E-3
3.300000E-9	-1.236719E-3
3.350000E-9	-1.382324E-3
3.400000E-9	-1.481677E-3
3.450000E-9	-1.539919E-3
3.500000E-9	-1.610151E-3
3.550000E-9	-1.676958E-3
3.600000E-9	-1.663254E-3
3.650000E-9	-1.577604E-3
3.700000E-9	-1.495381E-3
3.750000E-9	-1.402880E-3
3.800000E-9	-1.252136E-3
3.850000E-9	-1.084263E-3
3.900000E-9	-9.780580E-4
3.950000E-9	-9.283813E-4
4.000000E-9	-8.855565E-4
4.050000E-9	-8.581487E-4
4.100000E-9	-8.684266E-4
4.150000E-9	-9.266683E-4
4.200000E-9	-1.008892E-3
4.250000E-9	-1.101393E-3
4.300000E-9	-1.217877E-3
4.350000E-9	-1.368620E-3
4.400000E-9	-1.533067E-3
4.450000E-9	-1.678671E-3
4.500000E-9	-1.822562E-3
4.550000E-9	-1.975018E-3
4.600000E-9	-2.067520E-3
4.650000E-9	-2.064094E-3
4.700000E-9	-2.016130E-3
4.750000E-9	-1.935619E-3
4.800000E-9	-1.779737E-3
4.850000E-9	-1.570753E-3
4.900000E-9	-1.363481E-3
4.950000E-9	-1.152783E-3
5.000000E-9	-9.318073E-4
5.050000E-9	-7.536563E-4
5.100000E-9	-6.457379E-4
5.150000E-9	-5.943482E-4
5.200000E-9	-5.943482E-4
5.250000E-9	-6.662938E-4
5.300000E-9	-7.879161E-4
5.350000E-9	-9.506502E-4
5.400000E-9	-1.157922E-3
5.450000E-9	-1.392602E-3
5.500000E-9	-1.605012E-3
5.550000E-9	-1.767746E-3
5.600000E-9	-1.891082E-3
5.650000E-9	-1.964740E-3
5.700000E-9	-1.999000E-3
5.750000E-9	-2.007565E-3
5.800000E-9	-1.976731E-3
5.850000E-9	-1.891082E-3
5.900000E-9	-1.776311E-3
5.950000E-9	-1.661541E-3
6.000000E-9	-1.533067E-3
6.050000E-9	-1.406305E-3
6.100000E-9	-1.325795E-3
6.150000E-9	-1.288109E-3
6.200000E-9	-1.267553E-3
6.250000E-9	-1.260701E-3
6.300000E-9	-1.286396E-3
6.350000E-9	-1.348064E-3
6.400000E-9	-1.430287E-3
6.450000E-9	-1.538206E-3
6.500000E-9	-1.661541E-3
6.550000E-9	-1.802006E-3
6.600000E-9	-1.944184E-3
6.650000E-9	-2.084650E-3
6.700000E-9	-2.233680E-3
6.750000E-9	-2.380997E-3
6.800000E-9	-2.499193E-3
6.850000E-9	-2.591695E-3
6.900000E-9	-2.677344E-3
6.950000E-9	-2.728734E-3
7.000000E-9	-2.720169E-3
7.050000E-9	-2.660214E-3
7.100000E-9	-2.542018E-3
7.150000E-9	-2.370719E-3
7.200000E-9	-2.178864E-3
7.250000E-9	-1.990435E-3
7.300000E-9	-1.812284E-3
7.350000E-9	-1.654689E-3
7.400000E-9	-1.521076E-3
7.450000E-9	-1.409731E-3
7.500000E-9	-1.336073E-3
7.550000E-9	-1.305239E-3
7.600000E-9	-1.303526E-3
7.650000E-9	-1.322369E-3
7.700000E-9	-1.372046E-3
7.750000E-9	-1.433713E-3
7.800000E-9	-1.512511E-3
7.850000E-9	-1.618716E-3
7.900000E-9	-1.733487E-3
7.950000E-9	-1.820849E-3
8.000000E-9	-1.882517E-3
8.050000E-9	-1.909925E-3
8.100000E-9	-1.899647E-3
8.150000E-9	-1.879091E-3
8.200000E-9	-1.844831E-3
8.250000E-9	-1.784876E-3
8.300000E-9	-1.704366E-3
8.350000E-9	-1.639272E-3
8.400000E-9	-1.606725E-3
8.450000E-9	-1.606725E-3
8.500000E-9	-1.637559E-3
8.550000E-9	-1.718070E-3
8.600000E-9	-1.834553E-3
8.650000E-9	-1.927054E-3
8.700000E-9	-1.993861E-3
8.750000E-9	-2.040112E-3
8.800000E-9	-2.043538E-3
8.850000E-9	-1.999000E-3
8.900000E-9	-1.942471E-3
8.950000E-9	-1.889369E-3
9.000000E-9	-1.796867E-3
9.050000E-9	-1.671819E-3
9.100000E-9	-1.550197E-3
9.150000E-9	-1.428574E-3
9.200000E-9	-1.320656E-3
9.250000E-9	-1.255562E-3
9.300000E-9	-1.228155E-3
9.350000E-9	-1.223016E-3
9.400000E-9	-1.238432E-3
9.450000E-9	-1.264127E-3
9.500000E-9	-1.281257E-3
9.550000E-9	-1.298387E-3
9.600000E-9	-1.315517E-3
9.650000E-9	-1.325795E-3
9.700000E-9	-1.322369E-3
9.750000E-9	-1.313804E-3
9.800000E-9	-1.315517E-3
9.850000E-9	-1.353203E-3
9.900000E-9	-1.418296E-3
9.950000E-9	-1.483390E-3
1.000000E-8	-1.551910E-3
1.005000E-8	-1.635846E-3
1.010000E-8	-1.712931E-3
1.015000E-8	-1.786589E-3
1.020000E-8	-1.839692E-3
1.025000E-8	-1.858535E-3
1.030000E-8	-1.849970E-3
1.035000E-8	-1.822562E-3
1.040000E-8	-1.762607E-3
1.045000E-8	-1.668393E-3
1.050000E-8	-1.565614E-3
1.055000E-8	-1.423435E-3
1.060000E-8	-1.233293E-3
1.065000E-8	-1.070559E-3
1.070000E-8	-9.729190E-4
1.075000E-8	-8.992605E-4
1.080000E-8	-8.427318E-4
1.085000E-8	-8.324538E-4
1.090000E-8	-8.512967E-4
1.095000E-8	-8.718526E-4
1.100000E-8	-9.026864E-4
1.105000E-8	-9.506502E-4
1.110000E-8	-9.814840E-4
1.115000E-8	-9.951879E-4
1.120000E-8	-1.000327E-3
1.125000E-8	-1.000327E-3
1.130000E-8	-9.763450E-4
1.135000E-8	-9.215293E-4
1.140000E-8	-8.684266E-4
1.145000E-8	-8.667136E-4
1.150000E-8	-9.181033E-4
1.155000E-8	-9.866229E-4
1.160000E-8	-1.060282E-3
1.165000E-8	-1.140792E-3
1.170000E-8	-1.219590E-3
1.175000E-8	-1.305239E-3
1.180000E-8	-1.396028E-3
1.185000E-8	-1.442278E-3
1.190000E-8	-1.414870E-3
1.195000E-8	-1.334360E-3
1.200000E-8	-1.226442E-3
1.205000E-8	-1.097967E-3
1.210000E-8	-9.575021E-4
1.215000E-8	-8.324538E-4
1.220000E-8	-7.313874E-4
1.225000E-8	-6.662938E-4
1.230000E-8	-6.594419E-4
1.235000E-8	-7.176835E-4
1.240000E-8	-8.153239E-4
1.245000E-8	-9.403722E-4
1.250000E-8	-1.092828E-3
1.255000E-8	-1.276118E-3
1.260000E-8	-1.471399E-3
1.265000E-8	-1.628994E-3
1.270000E-8	-1.712931E-3
1.275000E-8	-1.742052E-3
1.280000E-8	-1.735200E-3
1.285000E-8	-1.692375E-3
1.290000E-8	-1.605012E-3
1.295000E-8	-1.493668E-3
1.300000E-8	-1.401167E-3
1.305000E-8	-1.334360E-3
1.310000E-8	-1.277831E-3
1.315000E-8	-1.226442E-3
1.320000E-8	-1.164774E-3
1.325000E-8	-1.099680E-3
1.330000E-8	-1.067133E-3
1.335000E-8	-1.080837E-3
1.340000E-8	-1.097967E-3
1.345000E-8	-1.091115E-3
1.350000E-8	-1.070559E-3
1.355000E-8	-1.031161E-3
1.360000E-8	-9.506502E-4
1.365000E-8	-8.016200E-4
1.370000E-8	-5.789313E-4
1.375000E-8	-2.791581E-4
1.380000E-8	1.131166E-4
1.385000E-8	6.253006E-4
1.390000E-8	1.236838E-3
1.395000E-8	1.910043E-3
1.400000E-8	2.680889E-3
1.405000E-8	3.578495E-3
1.410000E-8	4.561752E-3
1.415000E-8	5.582694E-3
1.420000E-8	6.619052E-3
1.425000E-8	7.648559E-3
1.430000E-8	8.635242E-3
1.435000E-8	9.594516E-3
1.440000E-8	1.052638E-2
1.445000E-8	1.142056E-2
1.450000E-8	1.228734E-2
1.455000E-8	1.313869E-2
1.460000E-8	1.395750E-2
1.465000E-8	1.475747E-2
1.470000E-8	1.555743E-2
1.475000E-8	1.631971E-2
1.480000E-8	1.704774E-2
1.485000E-8	1.776890E-2
1.490000E-8	1.846952E-2
1.495000E-8	1.909990E-2
1.500000E-8	1.967546E-2
1.505000E-8	2.017223E-2
1.510000E-8	2.055423E-2
1.515000E-8	2.082659E-2
1.520000E-8	2.103215E-2
1.525000E-8	2.113150E-2
1.530000E-8	2.111437E-2
1.535000E-8	2.101159E-2
1.540000E-8	2.086256E-2
1.545000E-8	2.066557E-2
1.550000E-8	2.039149E-2
